Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-17,191.4842987060547,133.55999755859375,123.62821960449219,338.4701843261719,290.3800048828125,191.81003800912126,135.6199951171875,126.05813341949313,339.70370584522345,292.2300109863281,189.3324492359564,133.2100067138672,123.18190380773267,335.01431037964596,283.57000732421875,189.4212831199665,134.55999755859375,124.90764611490182,338.42121632729265,286.6300048828125,50520200,48450200,25716200,20363900,131569600
2023-07-18,191.2276153564453,132.8300018310547,122.74549865722656,351.9411926269531,293.3399963378906,191.81987127398517,133.86000061035156,123.6579552834524,359.0781209733801,295.260009765625,189.93453883356673,131.35000610351562,121.95205350677138,334.98491162000175,286.010009765625,190.85253399958415,132.7100067138672,123.57860925503613,338.56803033946636,290.1499938964844,48288200,54882900,26193600,64738600,112120300
2023-07-19,192.57992553710938,135.36000061035156,121.02969360351562,347.623779296875,291.260009765625,195.6694855056854,135.99000549316406,124.15387391443447,354.84881389642584,299.2900085449219,190.1615598085878,132.52999877929688,120.80158319859368,345.0392313202001,289.5199890136719,190.60575926840173,133.38999938964844,123.57862647852336,354.15373131724334,296.0400085449219,80507300,54531000,37224000,39732900,142355400
2023-07-20,190.63536071777344,129.9600067138672,118.22289276123047,339.5862121582031,262.8999938964844,193.93221460154035,134.7899932861328,123.07280793107658,350.4531337158096,280.92999267578125,190.0134935554866,129.3300018310547,117.25093023799634,338.11771005249284,261.20001220703125,192.57003512669965,134.07000732421875,120.42469622569655,346.1455335144098,279.55999755859375,59581200,59820600,37906800,33778400,175158300
2023-07-21,189.4607391357422,130.0,119.03616333007812,336.55126953125,260.0199890136719,192.4515998266043,131.3699951171875,119.99821321316037,342.9441468894957,268.0,188.75990348350925,128.4199981689453,117.75674443491287,332.694001980304,255.8000030517578,191.59284231983003,131.33999633789062,119.6312510365837,341.81830135851885,268.0,71951700,133307300,72937900,69405400,161796100
2023-07-24,190.2602996826172,128.8000030517578,120.5337905883789,337.8631591796875,269.05999755859375,192.3924031537896,131.66000366210938,121.99174188501857,339.6351792022214,269.8500061035156,189.76675804919924,128.35000610351562,119.98830359973758,335.1219672074144,254.1199951171875,190.91177825353577,130.30999755859375,120.6627297925078,338.58764053266464,255.85000610351562,45377800,45591100,29686100,26678100,136508500
2023-07-25,191.11904907226562,129.1300048828125,121.20821380615234,343.6098937988281,265.2799987792969,191.92846454581797,129.5800018310547,122.14051081744289,344.5007885845888,272.8999938964844,190.42809382758358,128.52999877929688,120.02796610605938,337.8239924166346,265.0,190.83280156435973,129.30999755859375,120.36518297759501,339.82113359671973,272.3800048828125,37283200,39236700,52509600,41637700,112757300
2023-07-26,191.98768615722656,128.14999389648438,128.21034240722656,330.6772155761719,264.3500061035156,193.11296042478057,129.0800018310547,129.90631659089652,337.43234757387415,268.0400085449219,190.8229351880455,126.11000061035156,127.26813284588675,326.1150665230222,261.75,191.1684052777898,126.51000213623047,129.00378761340536,334.2701630282359,263.25,47471900,53910100,61682100,58383700,95856200
2023-07-27,190.7242431640625,128.25,128.3392791748047,323.775390625,255.7100067138672,194.65283061947835,132.6300048828125,132.14781351472905,334.16258262744316,269.1300048828125,190.06289913711862,127.79000091552734,127.73427884774642,322.1404449068157,255.3000030517578,193.48807951397325,131.0,130.59067581926217,333.3304552195366,268.30999755859375,47460200,52610700,44952100,39635300,103697300
2023-07-28,193.30052185058594,132.2100067138672,131.4932098388672,331.2646789550781,266.44000244140625,194.09019149232068,133.00999450683594,132.64370465595107,332.8702554950669,267.25,191.63234868611636,129.3300018310547,129.49969176817697,326.1738899082172,258.2300109863281,192.15550162315532,129.69000244140625,129.7079618698937,326.66339057868936,259.8599853515625,48291400,46317400,36591200,28484900,111446000
2023-07-31,193.91246032714844,133.67999267578125,131.632080078125,328.8661804199219,267.42999267578125,193.95195208332268,133.8699951171875,132.43543799339955,330.60880180685933,269.0799865722656,192.73782909888124,132.3800048828125,130.6997829450421,326.3599092198598,263.7799987792969,193.5274985437551,133.1999969482422,131.64199265883678,329.8451818704879,267.4800109863281,38824100,41901500,28055500,25446000,84582200
2023-08-01,193.08334350585938,131.69000244140625,130.47164916992188,329.2773132324219,261.07000732421875,194.1888718595327,133.69000244140625,131.54279790983335,331.4311281711662,266.4700012207031,192.75760424557473,131.6199951171875,129.60877052366334,326.692765182679,260.25,193.7052107356477,133.5500030517578,129.70795684787504,328.1514676458398,266.260009765625,35175100,42098500,23166800,18311900,83166000
2023-08-02,190.09246826171875,128.2100067138672,127.32763671875,320.6229248046875,254.11000061035156,192.65887532596588,130.22999572753906,129.02361087752263,326.62420753627333,259.5199890136719,189.37190180440743,126.81999969482422,126.51435123258612,319.50684898513873,250.49000549316406,192.52068429221174,130.14999389648438,128.38885774863965,326.62420753627333,255.57000732421875,50389300,51027600,26273300,27761300,101752900
2023-08-03,188.70069885253906,128.91000366210938,127.39706420898438,319.80059814453125,259.32000732421875,189.885195713569,129.83999633789062,128.329361244637,322.9529838203489,260.489990234375,188.22690312046603,126.41000366210938,126.37550855512062,319.1055155220307,252.0,189.09554118067888,127.4800033569336,126.9210031114822,319.154453640907,252.0399932861328,61235200,88585200,20089500,18253700,97569100
2023-08-04,179.6392822265625,139.57000732421875,127.05985260009766,320.8970031738281,253.86000061035156,184.95966022717982,143.6300048828125,130.43197594152576,328.1024673403873,264.7699890136719,179.57017917093492,139.32000732421875,126.86149507419762,320.3683341751124,253.11000061035156,183.12368481919472,141.05999755859375,128.2202600170075,324.91091395701307,260.9700012207031,115956800,153128500,26147200,23741500,99539900
2023-08-07,176.53981018066406,142.22000122070312,130.4518280029297,323.17816162109375,251.4499969482422,180.76452444560638,142.5399932861328,130.53117404718972,324.15716309321493,253.64999389648438,175.05918560009945,138.9499969482422,127.96240829082672,320.64255139351025,242.75999450683594,179.77744139189664,140.99000549316406,128.10126008485418,321.47470862016405,251.4499969482422,97576100,71213100,22746300,17741500,111097900
2023-08-08,177.47756958007812,139.94000244140625,130.3228759765625,319.203369140625,249.6999969482422,177.94149990785485,140.83999633789062,130.43197488498015,321.84668466116545,250.9199981689453,175.2862435821482,138.4199981689453,128.4781222465879,316.21742705872686,245.00999450683594,177.3689898212007,140.6199951171875,129.54927103822243,320.09426392900343,247.4499969482422,67823000,51710500,23535200,22327600,96642200
2023-08-09,175.88832092285156,137.85000610351562,128.59713745117188,315.4636535644531,242.19000244140625,178.59291868404023,140.32000732421875,130.95761750800182,320.2411556284152,251.10000610351562,174.72355515909632,137.10000610351562,127.94254405878128,314.30840912670357,241.89999389648438,178.53369611433408,139.97000122070312,130.58074278541653,319.61461022525367,250.8699951171875,60378500,50017300,24912900,22373300,101596300
2023-08-10,175.6711883544922,138.55999755859375,128.62689208984375,316.14886474609375,245.33999633789062,178.41527829006225,140.41000366210938,130.96754702179814,321.3669581107543,251.8000030517578,175.30597241092943,137.49000549316406,128.38885399832523,314.4356125680555,243.0,177.1616784798233,139.07000732421875,130.2435353022777,319.1739750066774,245.39999389648438,54686900,58928400,20857800,20113700,109498600
2023-08-11,175.7305145263672,138.41000366210938,128.4979705810547,314.2692565917969,242.64999389648438,176.55090180538758,139.3300018310547,128.86493278064867,315.63985260966695,243.7899932861328,174.50488805624465,137.0,127.11936527043054,312.5070361030333,238.02000427246094,175.26597277471524,137.39999389648438,127.60535409901688,313.53500552400016,241.77000427246094,52036700,42905800,19591100,24355500,99038600
2023-08-14,177.38116455078125,140.57000732421875,130.25347900390625,317.235595703125,239.75999450683594,177.60849603671858,140.58999633789062,130.2931444617831,317.2551649738709,240.66000366210938,175.2560608313475,137.75,127.90291093163088,313.35872896949473,233.75,175.90841909398483,138.3000030517578,128.32937892208105,314.64124818370647,235.6999969482422,43675600,47148700,24695600,18836100,98595300
2023-08-15,175.3944549560547,137.6699981689453,128.71617126464844,315.1013488769531,232.9600067138672,177.40093867304276,141.27999877929688,130.34272731563817,318.26353387975075,240.5,174.99909450146933,137.22999572753906,128.22026984503316,314.1615159801267,232.61000061035156,176.80789799116474,140.0500030517578,130.02535827661376,316.2174247167932,238.72999572753906,43622600,42781500,19770700,16966300,88197600
2023-08-16,174.52462768554688,135.07000732421875,127.6449966430664,314.3361511230469,225.60000610351562,176.471793411816,137.27000427246094,129.2120466291058,318.2800883607637,233.97000122070312,174.45543132326716,135.00999450683594,126.82180620330841,313.7475006460735,225.3800048828125,175.07813825565708,137.19000244140625,127.6449966430664,314.72857479436016,228.02000427246094,46964900,41675900,25216100,20698900,112484500
2023-08-17,171.9844207763672,133.97999572753906,128.8550262451172,310.8827819824219,219.22000122070312,175.4537562487029,136.08999633789062,130.90806543730483,315.77833241862345,226.74000549316406,171.47044012349116,133.52999877929688,128.23018559815387,310.22544912717694,218.8300018310547,175.08804707675128,135.4600067138672,128.73601474425206,314.47351697046,226.05999755859375,66062900,48354100,33446300,21257200,120718400
2023-08-18,172.46876525878906,133.22000122070312,126.4151840209961,310.4903564453125,215.49000549316406,173.07169980381985,134.07000732421875,128.19051194159474,312.3543913343559,217.5800018310547,169.968073231539,131.14999389648438,125.34403518060337,305.653638152049,212.36000061035156,170.30413115315332,131.6199951171875,127.45657242122108,308.5379985359399,214.1199951171875,61172200,48497700,30504800,24755000,136276600
2023-08-21,173.80308532714844,134.67999267578125,127.31770324707031,315.7881774902344,231.27999877929688,174.08973444525807,135.19000244140625,127.6747528117732,316.66131798487817,232.1300048828125,171.7274205434044,132.7100067138672,125.52254284504185,311.03978181664064,220.5800018310547,173.0420157807921,133.74000549316406,126.13746322133102,311.9129223112844,221.5500030517578,46311900,41442500,25248700,24040000,135702700
2023-08-22,175.17698669433594,134.25,128.02191162109375,316.357177734375,233.19000244140625,175.62177093693052,135.64999389648438,129.21207199508038,319.9086615433213,240.82000732421875,174.2083431088137,133.72999572753906,127.2681469154346,315.3761035356602,229.5500030517578,175.00895776189057,135.0800018310547,127.4565767415667,319.33965168167043,240.25,42038900,32905400,22054900,16084600,130442800
2023-08-23,179.02194213867188,135.52000427246094,131.28492736816406,320.811279296875,236.86000061035156,179.44696895877536,135.9499969482422,132.31641072027463,322.96965461983046,238.97999572753906,176.2642675025049,133.22000122070312,128.80542045173755,317.3382680735776,229.2899932861328,176.45206899868776,134.5,129.11287688798097,317.69147037188395,229.33999633789062,52722800,42801000,27819700,21166400,101077600
2023-08-24,174.3368377685547,131.83999633789062,128.71617126464844,313.9143371582031,230.0399932861328,179.0021629998802,136.77999877929688,133.14953116670597,326.67812306443534,238.9199981689453,173.97111355320405,131.8300018310547,128.5079011432878,313.90451683464374,228.17999267578125,178.57713623123834,136.39999389648438,132.85198728819475,326.5505786182069,238.66000366210938,54945800,43646300,28500700,23281400,99777400
2023-08-25,176.5409698486328,133.25999450683594,128.81533813476562,316.8673400878906,238.58999633789062,177.0747078147034,133.8699951171875,129.68811421046675,319.20227141780845,239.0,173.78329604021275,130.5800018310547,126.20689221900474,312.76642738205277,230.35000610351562,175.32522247778354,132.47000122070312,128.47811371877063,315.38590853898717,231.30999755859375,51449600,44147500,26762900,21684100,106612200
2023-08-28,178.1027069091797,133.13999938964844,129.9360809326172,317.5736999511719,238.82000732421875,178.49806733287568,133.9499969482422,131.4535380240542,319.97731354583135,244.3800048828125,176.48170504077262,131.85000610351562,129.07321732909296,315.63116244372804,235.35000610351562,178.003859262239,133.77999877929688,130.23362480291482,319.49659681490056,242.5800018310547,43820700,34108400,20543300,14808500,107673700
2023-08-29,181.98716735839844,134.91000366210938,133.4669189453125,322.1945495605469,257.17999267578125,182.75813070921157,135.13999938964844,135.45052467736468,322.7537689845137,257.4800109863281,177.4206898063463,133.25,131.1560164514264,315.7881368695037,237.77000427246094,177.61837000977968,133.3800048828125,131.1560164514264,315.7881368695037,238.5800018310547,53003900,38646100,43075600,19284600,134047600
2023-08-30,185.47628784179688,135.07000732421875,134.76617431640625,322.56732177734375,256.8999938964844,185.67398314097,135.67999267578125,135.16288939766932,323.5680064570228,260.510009765625,182.6000082560471,133.9199981689453,132.97101360306888,320.2716122604317,250.58999633789062,182.7976884731864,134.92999267578125,133.67518514236738,322.4495976903229,254.1999969482422,60813900,36137000,28315800,15222100,121988400
